6.219000000000000306e+00,-2.617993877991509066e-02,6.684611035138281199e-02,2.877108143864514668e-03
6.414000000000000590e+00,-3.141592653589775352e-02,6.684611035138281199e-02,3.453107480688155477e-03
6.612000000000000988e+00,-3.141592653589775352e-02,6.684611035138281199e-02,3.455751918948752992e-03
6.813000000000000611e+00,-3.665191429188086047e-02,6.684611035138281199e-02,4.029143911442197544e-03
7.017000000000000348e+00,-3.665191429188086047e-02,6.684611035138281199e-02,4.031710572106894826e-03
7.224000000000000199e+00,-3.665191429188086047e-02,7.068583470577033401e-02,4.031710572106894826e-03
7.434000000000000163e+00,-3.665191429188086047e-02,7.470009198535730588e-02,4.031710572106894826e-03
7.647000000000000242e+00,-3.141592653589775352e-02,7.853981633974482790e-02,3.458175987354300714e-03
7.863000000000000433e+00,-3.141592653589775352e-02,8.255407361933178589e-02,3.455751918948752992e-03
8.082000000000000739e+00,-2.094395102393153962e-02,8.255407361933178589e-02,2.308551718718940531e-03
8.304000000000000270e+00,-2.094395102393153962e-02,8.255407361933178589e-02,2.303834612632469324e-03
8.528999999999999915e+00,-1.570796326794887676e-02,8.255407361933178589e-02,1.730172445332263560e-03
8.756999999999999673e+00,-1.047197551196621390e-02,8.255407361933178589e-02,1.154183967682509675e-03
8.987999999999999545e+00,-1.047197551196621390e-02,8.255407361933178589e-02,1.151917306316283451e-03
9.221999999999999531e+00,-1.047197551196621390e-02,8.255407361933178589e-02,1.151917306316283451e-03
9.458999999999999631e+00,-1.047197551196621390e-02,8.255407361933178589e-02,1.151917306316283451e-03
9.698999999999999844e+00,-1.570796326794887676e-02,8.255407361933178589e-02,1.725721232002778906e-03
9.942000000000000171e+00,-2.094395102393153962e-02,8.255407361933178589e-02,2.301697474772885187e-03
1.018699999999999939e+01,-2.617993877991509066e-02,8.255407361933178589e-02,2.877681980405182808e-03
1.043499999999999872e+01,-2.617993877991509066e-02,8.255407361933178589e-02,2.879793265790660164e-03
1.068599999999999817e+01,-3.141592653589775352e-02,8.255407361933178589e-02,3.453682358570894350e-03
1.093899999999999828e+01,-3.141592653589775352e-02,8.255407361933178589e-02,3.455751918948752992e-03
1.119499999999999851e+01,-3.665191429188086047e-02,8.255407361933178589e-02,4.029688955212692818e-03
1.145399999999999885e+01,-3.665191429188086047e-02,8.255407361933178589e-02,4.031710572106894826e-03
1.171599999999999930e+01,-3.665191429188086047e-02,8.639379797371932179e-02,4.031710572106894826e-03
1.198099999999999987e+01,-3.141592653589775352e-02,9.040805525330626591e-02,3.457705645723373362e-03
1.224900000000000055e+01,-3.141592653589775352e-02,9.424777960769378793e-02,3.455751918948752992e-03
1.252000000000000135e+01,-2.617993877991509066e-02,9.424777960769378793e-02,2.881704210227150047e-03
1.279400000000000048e+01,-2.094395102393153962e-02,9.424777960769378793e-02,2.305724860919827930e-03
1.307099999999999973e+01,-1.570796326794887676e-02,9.424777960769378793e-02,1.729745955101513050e-03
1.335099999999999909e+01,-1.570796326794887676e-02,9.424777960769378793e-02,1.727875959474376496e-03
1.363399999999999856e+01,-1.047197551196621390e-02,9.424777960769378793e-02,1.153748071265927634e-03
1.391999999999999815e+01,-1.047197551196621390e-02,9.424777960769378793e-02,1.151917306316283451e-03
1.420899999999999785e+01,-1.570796326794887676e-02,9.424777960769378793e-02,1.726082812982601689e-03
1.450099999999999767e+01,-1.570796326794887676e-02,9.424777960769378793e-02,1.727875959474376496e-03
1.479599999999999760e+01,-2.617993877991509066e-02,9.424777960769378793e-02,2.876279180048390074e-03
1.509399999999999764e+01,-3.141592653589775352e-02,9.424777960769378793e-02,3.454012388132811709e-03
1.539499999999999780e+01,-3.141592653589775352e-02,9.424777960769378793e-02,3.455751918948752992e-03
1.569899999999999807e+01,-3.665191429188086047e-02,9.424777960769378793e-02,4.030005038635890192e-03
1.600599999999999667e+01,-3.665191429188086047e-02,9.424777960769378793e-02,4.031710572106894826e-03
1.631599999999999540e+01,-3.665191429188086047e-02,9.826203688728075980e-02,4.031710572106894826e-03
1.662899999999999423e+01,-3.665191429188086047e-02,1.021017612416682679e-01,4.031710572106894826e-03
1.694499999999999318e+01,-3.141592653589775352e-02,1.059414855960558038e-01,3.457393294420847956e-03
1.726399999999999224e+01,-2.617993877991509066e-02,1.099557428756427480e-01,2.881414314631521468e-03
1.758699999999999264e+01,-2.094395102393153962e-02,1.099557428756427480e-01,2.305440743845960701e-03
1.791299999999999315e+01,-1.570796326794887676e-02,1.099557428756427480e-01,1.729467445114492730e-03
1.824199999999999378e+01,-1.047197551196621390e-02,1.099557428756427480e-01,1.153494411062061260e-03
1.857399999999999451e+01,-1.047197551196621390e-02,1.099557428756427480e-01,1.151917306316283451e-03
1.890899999999999537e+01,-5.235987755983551040e-03,1.099557428756427480e-01,5.775077619617357844e-04
1.924699999999999633e+01,-5.235987755983551040e-03,1.099557428756427480e-01,5.759586531581906230e-04
1.958799999999999741e+01,-5.235987755983551040e-03,1.099557428756427480e-01,5.759586531581906230e-04
1.993199999999999861e+01,-1.047197551196621390e-02,1.099557428756427480e-01,1.150408376127239497e-03
2.027899999999999991e+01,-1.570796326794887676e-02,1.099557428756427480e-01,1.726379962972667209e-03
2.062900000000000134e+01,-2.094395102393153962e-02,1.099557428756427480e-01,2.302351329982049288e-03
2.098200000000000287e+01,-2.617993877991509066e-02,1.099557428756427480e-01,2.878322482713136388e-03
2.133800000000000452e+01,-3.141592653589775352e-02,1.099557428756427480e-01,3.454293426537615765e-03
2.169700000000000273e+01,-3.665191429188086047e-02,1.099557428756427480e-01,4.030264166649441190e-03
2.205900000000000105e+01,-3.665191429188086047e-02,1.099557428756427480e-01,4.031710572106894826e-03
2.242399999999999949e+01,-3.665191429188086047e-02,1.139700001552297198e-01,4.031710572106894826e-03
2.279199999999999804e+01,-3.665191429188086047e-02,1.178097245096172418e-01,4.031710572106894826e-03
2.316299999999999670e+01,-3.665191429188086047e-02,1.218239817892041998e-01,4.031710572106894826e-03
2.353799999999999670e+01,-3.141592653589775352e-02,1.256637061435917357e-01,3.457137100894780261e-03
2.391599999999999682e+01,-2.617993877991509066e-02,1.296779634231786660e-01,2.881167540792230457e-03
2.429699999999999704e+01,-1.570796326794887676e-02,1.296779634231786660e-01,1.730603036430617683e-03
2.468099999999999739e+01,-1.047197551196621390e-02,1.296779634231786660e-01,1.153270274728682154e-03
2.506799999999999784e+01,-5.235987755983551040e-03,1.296779634231786660e-01,5.773012141212631541e-04
2.545799999999999841e+01,0.000000000000000000e+00,1.296779634231786660e-01,1.332312406102684788e-06
2.585099999999999909e+01,0.000000000000000000e+00,1.296779634231786660e-01,0.000000000000000000e+00
2.624699999999999989e+01,0.000000000000000000e+00,1.296779634231786660e-01,0.000000000000000000e+00
2.664600000000000080e+01,0.000000000000000000e+00,1.296779634231786660e-01,0.000000000000000000e+00
2.704800000000000182e+01,-5.235987755983551040e-03,1.296779634231786660e-01,5.746658166752317007e-04
2.745300000000000296e+01,-1.047197551196621390e-02,1.296779634231786660e-01,1.150633975983934810e-03
2.786100000000000421e+01,-1.570796326794887676e-02,1.296779634231786660e-01,1.726601996516716501e-03
2.827200000000000557e+01,-2.617993877991509066e-02,1.296779634231786660e-01,2.877269898197415323e-03
2.868700000000000472e+01,-3.141592653589775352e-02,1.296779634231786660e-01,3.454499290298996411e-03
2.910500000000000398e+01,-3.665191429188086047e-02,1.296779634231786660e-01,4.030466869552029249e-03
2.952600000000000335e+01,-3.665191429188086047e-02,1.296779634231786660e-01,4.031710572106894826e-03
2.995000000000000284e+01,-3.665191429188086047e-02,1.335176877775662019e-01,4.031710572106894826e-03
3.037700000000000244e+01,-3.665191429188086047e-02,1.375319450571531599e-01,4.031710572106894826e-03
3.080700000000000216e+01,-3.141592653589775352e-02,1.413716694115406680e-01,3.456961153996324088e-03
3.124000000000000199e+01,-2.617993877991509066e-02,1.452113937659282317e-01,2.880994180413591621e-03
3.167600000000000193e+01,-2.094395102393153962e-02,1.452113937659282317e-01,2.305027320549549435e-03
3.211500000000000199e+01,-1.047197551196621390e-02,1.452113937659282317e-01,1.154286531545234938e-03
3.255700000000000216e+01,-5.235987755983551040e-03,1.452113937659282317e-01,5.771352796202092530e-04
3.300200000000000244e+01,0.000000000000000000e+00,1.452113937659282317e-01,1.168747266960614204e-06
3.345000000000000284e+01,5.235987755983551040e-03,1.452113937659282317e-01,-5.747976802632942007e-04
3.390100000000000335e+01,5.235987755983551040e-03,1.452113937659282317e-01,-5.759586531581906230e-04
3.435500000000000398e+01,5.235987755983551040e-03,1.452113937659282317e-01,-5.759586531581906230e-04
3.481200000000000472e+01,5.235987755983551040e-03,1.452113937659282317e-01,-5.759586531581906230e-04
3.527200000000000557e+01,-5.235987755983551040e-03,1.452113937659282317e-01,5.736968873888673073e-04
3.573500000000000654e+01,-1.047197551196621390e-02,1.452113937659282317e-01,1.150793703793540372e-03
3.620100000000000762e+01,-2.094395102393153962e-02,1.452113937659282317e-01,2.301601782032903186e-03
3.667000000000000881e+01,-2.617993877991509066e-02,1.452113937659282317e-01,2.878683946350833137e-03
3.714200000000001012e+01,-3.141592653589775352e-02,1.452113937659282317e-01,3.454649605736967270e-03
3.761700000000001154e+01,-3.665191429188086047e-02,1.452113937659282317e-01,4.030615177178864875e-03
3.809500000000001307e+01,-4.188790204786396743e-02,1.452113937659282317e-01,4.606580662322005276e-03
3.857600000000001472e+01,-4.188790204786396743e-02,1.492256510455151897e-01,4.607669225265036660e-03
3.906000000000001648e+01,-4.188790204786396743e-02,1.530653753999026978e-01,4.607669225265036660e-03
3.954800000000001603e+01,-3.141592653589775352e-02,1.570796326794896558e-01,3.457884704185405778e-03
4.003900000000001569e+01,-2.617993877991509066e-02,1.610938899590766138e-01,2.880853182340454427e-03
4.053300000000001546e+01,-1.570796326794887676e-02,1.610938899590766138e-01,1.729982996800727814e-03
4.103000000000001535e+01,-5.235987755983551040e-03,1.610938899590766138e-01,5.780530482605838192e-04
4.153000000000001535e+01,0.000000000000000000e+00,1.610938899590766138e-01,1.038886459520546030e-06
4.203400000000001313e+01,0.000000000000000000e+00,1.610938899590766138e-01,0.000000000000000000e+00
4.254100000000001103e+01,5.235987755983551040e-03,1.610938899590766138e-01,-5.749319888923113417e-04
4.305100000000000904e+01,5.235987755983551040e-03,1.610938899590766138e-01,-5.759586531581906230e-04
4.356400000000000716e+01,0.000000000000000000e+00,1.610938899590766138e-01,-1.014726309299137771e-06
4.408000000000000540e+01,-5.235987755983551040e-03,1.610938899590766138e-01,5.749497923188874203e-04
4.459900000000000375e+01,-1.570796326794887676e-02,1.610938899590766138e-01,1.725869833897371395e-03
4.512100000000000222e+01,-2.094395102393153962e-02,1.610938899590766138e-01,2.302837281631329655e-03
4.564600000000000080e+01,-3.141592653589775352e-02,1.610938899590766138e-01,3.453768590253305289e-03
4.617399999999999949e+01,-3.665191429188086047e-02,1.610938899590766138e-01,4.030726363882086022e-03
4.670600000000000307e+01,-4.188790204786396743e-02,1.610938899590766138e-01,4.606690535964853318e-03
4.724099999999999966e+01,-4.188790204786396743e-02,1.649336143134641219e-01,4.607669225265036660e-03
4.777899999999999636e+01,-4.188790204786396743e-02,1.689478715930510799e-01,4.607669225265036660e-03
4.831999999999999318e+01,-3.141592653589775352e-02,1.727875959474386436e-01,3.457676914447276387e-03
4.886399999999999011e+01,-2.617993877991509066e-02,1.768018532270256016e-01,2.880750484758847277e-03
4.941099999999998715e+01,-1.570796326794887676e-02,1.768018532270256016e-01,1.729779955022006654e-03
4.996099999999998431e+01,-1.047197551196621390e-02,1.768018532270256016e-01,1.152864139545213247e-03
5.051399999999998158e+01,0.000000000000000000e+00,1.768018532270256016e-01,1.883448833087448577e-06
5.106999999999997897e+01,5.235987755983551040e-03,1.768018532270256016e-01,-5.750219827188376162e-04
5.162899999999997647e+01,5.235987755983551040e-03,1.768018532270256016e-01,-5.759586531581906230e-04
5.219099999999997408e+01,5.235987755983551040e-03,1.768018532270256016e-01,-5.759586531581906230e-04
5.275599999999997181e+01,0.000000000000000000e+00,1.768018532270256016e-01,-9.202087444610809580e-07
5.332499999999997442e+01,-5.235987755983551040e-03,1.768018532270256016e-01,5.750432706833684231e-04
5.389699999999997715e+01,-1.570796326794887676e-02,1.768018532270256016e-01,1.726054746341860796e-03
5.447199999999997999e+01,-2.094395102393153962e-02,1.768018532270256016e-01,2.302928732397869875e-03
5.504999999999998295e+01,-3.141592653589775352e-02,1.768018532270256016e-01,3.453949513525007235e-03
5.563099999999998602e+01,-3.665191429188086047e-02,1.768018532270256016e-01,4.030815531464846183e-03
5.621599999999998687e+01,-4.188790204786396743e-02,1.768018532270256016e-01,4.606778751156876024e-03
5.680399999999998784e+01,-4.188790204786396743e-02,1.806415775814131097e-01,4.607669225265036660e-03
5.739499999999998892e+01,-4.188790204786396743e-02,1.844813019358006179e-01,4.607669225265036660e-03
5.798899999999999011e+01,-3.665191429188086047e-02,1.884955592153875759e-01,4.032587621982269312e-03
5.858599999999999142e+01,-3.141592653589775352e-02,1.923352835697751118e-01,3.456624583574750310e-03
5.918599999999999284e+01,-2.094395102393153962e-02,1.963495408493620697e-01,2.305571258654354628e-03
5.978899999999999437e+01,-1.047197551196621390e-02,1.963495408493620697e-01,1.153645355080634184e-03
6.039499999999999602e+01,0.000000000000000000e+00,1.963495408493620697e-01,1.716717297043641650e-06
6.100499999999999545e+01,5.235987755983551040e-03,1.963495408493620697e-01,-5.751044952860889445e-04
6.161799999999999500e+01,5.235987755983551040e-03,1.963495408493620697e-01,-5.759586531581906230e-04
6.223399999999999466e+01,5.235987755983551040e-03,1.963495408493620697e-01,-5.759586531581906230e-04
6.285299999999999443e+01,5.235987755983551040e-03,1.963495408493620697e-01,-5.759586531581906230e-04
6.347499999999999432e+01,0.000000000000000000e+00,1.963495408493620697e-01,-8.377580409573681896e-07
6.409999999999999432e+01,-5.235987755983551040e-03,1.963495408493620697e-01,5.751248971460913486e-04
6.472799999999999443e+01,-1.570796326794887676e-02,1.963495408493620697e-01,1.726216375399580163e-03
6.535899999999999466e+01,-2.617993877991509066e-02,1.963495408493620697e-01,2.878141534637353779e-03
6.599299999999999500e+01,-3.141592653589775352e-02,1.963495408493620697e-01,3.454929942848912906e-03
6.662999999999999545e+01,-4.188790204786396743e-02,1.963495408493620697e-01,4.606032979091291904e-03
6.726999999999999602e+01,-4.188790204786396743e-02,1.963495408493620697e-01,4.607669225265036660e-03
6.791299999999999670e+01,-4.188790204786396743e-02,2.003637981289490277e-01,4.607669225265036660e-03
6.856000000000000227e+01,-4.188790204786396743e-02,2.042035224833365359e-01,4.607669225265036660e-03
6.921000000000000796e+01,-3.665191429188086047e-02,2.082177797629234939e-01,4.032512407904136065e-03
6.986300000000001376e+01,-2.617993877991509066e-02,2.120575041173110575e-01,2.881389603521142609e-03
7.051900000000001967e+01,-1.570796326794887676e-02,2.160717613968980155e-01,1.729465030113521611e-03
7.117800000000002569e+01,-1.047197551196621390e-02,2.160717613968980155e-01,1.152707048059267497e-03
7.184100000000002240e+01,0.000000000000000000e+00,2.160717613968980155e-01,1.572368695490422569e-06
7.250700000000001921e+01,5.235987755983551040e-03,2.160717613968980155e-01,-5.751759943007939699e-04
7.317600000000001614e+01,1.047197551196576981e-02,2.160717613968980155e-01,-1.151138141471594540e-03
7.384800000000001319e+01,1.047197551196576981e-02,2.160717613968980155e-01,-1.151917306316234662e-03
7.452300000000001035e+01,1.047197551196576981e-02,2.160717613968980155e-01,-1.151917306316234662e-03
7.520100000000000762e+01,5.235987755983551040e-03,2.160717613968980155e-01,-5.767275206700823217e-04
7.588200000000000500e+01,0.000000000000000000e+00,2.160717613968980155e-01,-7.654952859625074284e-07
7.656600000000000250e+01,-1.047197551196621390e-02,2.160717613968980155e-01,1.150395216852334937e-03
7.725400000000000489e+01,-2.094395102393153962e-02,2.160717613968980155e-01,2.302319131371692758e-03
7.794500000000000739e+01,-3.141592653589775352e-02,2.160717613968980155e-01,3.454242988759708820e-03
7.863900000000001000e+01,-3.665191429188086047e-02,2.160717613968980155e-01,4.030959354351373522e-03
7.933600000000001273e+01,-4.188790204786396743e-02,2.160717613968980155e-01,4.606921227014181691e-03
8.003600000000001558e+01,-4.188790204786396743e-02,2.199114857512854959e-01,4.607669225265036660e-03
8.073900000000001853e+01,-4.188790204786396743e-02,2.237512101056730596e-01,4.607669225265036660e-03
8.144500000000002160e+01,-4.188790204786396743e-02,2.277654673852600176e-01,4.607669225265036660e-03
8.215400000000002478e+01,-3.665191429188086047e-02,2.316051917396474980e-01,4.032445963645656280e-03
8.286600000000002808e+01,-2.617993877991509066e-02,2.356194490192344837e-01,2.881257877750375337e-03
8.358100000000003149e+01,-1.570796326794887676e-02,2.396337062988214417e-01,1.729334451885513940e-03
8.429900000000003502e+01,-5.235987755983551040e-03,2.396337062988214417e-01,5.774110769462579640e-04
8.502000000000003865e+01,5.235987755983551040e-03,2.396337062988214417e-01,-5.745142427427468376e-04
8.574500000000003297e+01,1.047197551196576981e-02,2.396337062988214417e-01,-1.151198077228874749e-03
8.647300000000002740e+01,1.570796326794887676e-02,2.396337062988214417e-01,-1.727159682079577093e-03
8.720400000000002194e+01,2.094395102393198371e-02,2.396337062988214417e-01,-2.303121262802002803e-03
8.793800000000001660e+01,2.094395102393198371e-02,2.396337062988214417e-01,-2.303834612632518330e-03
8.867500000000001137e+01,2.094395102393198371e-02,2.396337062988214417e-01,-2.303834612632518330e-03
8.941500000000000625e+01,1.570796326794887676e-02,2.396337062988214417e-01,-1.728580668459030927e-03
9.015800000000000125e+01,1.047197551196576981e-02,2.396337062988214417e-01,-1.152619181350548853e-03
9.090399999999999636e+01,5.235987755983551040e-03,2.396337062988214417e-01,-5.766577169440360992e-04
9.165299999999999159e+01,-5.235987755983551040e-03,2.396337062988214417e-01,5.745661032230887011e-04
9.240499999999998693e+01,-1.570796326794887676e-02,2.396337062988214417e-01,1.726488942850275049e-03
9.315999999999998238e+01,-2.094395102393153962e-02,2.396337062988214417e-01,2.303143849076271215e-03
9.391799999999997794e+01,-3.141592653589775352e-02,2.396337062988214417e-01,3.454377643947182264e-03
9.467999999999997840e+01,-3.665191429188086047e-02,2.396337062988214417e-01,4.031027022791492179e-03
9.544599999999998374e+01,-3.665191429188086047e-02,2.396337062988214417e-01,4.031710572106894826e-03
9.621499999999998920e+01,-3.665191429188086047e-02,2.434734306532089498e-01,4.031710572106894826e-03
9.698699999999999477e+01,-3.665191429188086047e-02,2.474876879327959356e-01,4.031710572106894826e-03
9.776200000000000045e+01,-3.141592653589775352e-02,2.513274122871834715e-01,3.456424925087054310e-03
9.854000000000000625e+01,-2.617993877991509066e-02,2.553416695667704017e-01,2.880463686758135376e-03
9.932100000000001216e+01,-1.570796326794887676e-02,2.553416695667704017e-01,1.729211670636616799e-03
1.001050000000000182e+02,-5.235987755983551040e-03,2.553416695667704017e-01,5.772892726641581061e-04
1.008920000000000243e+02,0.000000000000000000e+00,2.553416695667704017e-01,6.627832602510823534e-07
1.016820000000000306e+02,1.047197551196576981e-02,2.553416695667704017e-01,-1.150596754549278134e-03
1.024750000000000369e+02,1.047197551196576981e-02,2.553416695667704017e-01,-1.151917306316234662e-03
1.032710000000000434e+02,1.570796326794887676e-02,2.553416695667704017e-01,-1.727220641857857893e-03
1.040700000000000500e+02,1.570796326794887676e-02,2.553416695667704017e-01,-1.727875959474376496e-03
1.048730000000000473e+02,1.047197551196576981e-02,2.553416695667704017e-01,-1.152566932588688833e-03
1.056790000000000447e+02,5.235987755983551040e-03,2.553416695667704017e-01,-5.766058704333429158e-04
1.064880000000000422e+02,0.000000000000000000e+00,2.553416695667704017e-01,-6.448260783230975396e-07
1.073000000000000398e+02,-1.047197551196621390e-02,2.553416695667704017e-01,1.150632401345490002e-03
1.081150000000000375e+02,-1.570796326794887676e-02,2.553416695667704017e-01,1.727235863171689215e-03
1.089330000000000354e+02,-2.617993877991509066e-02,2.553416695667704017e-01,2.878517751111979613e-03
1.097540000000000333e+02,-3.141592653589775352e-02,2.553416695667704017e-01,3.455116483541473618e-03
1.105780000000000314e+02,-3.665191429188086047e-02,2.553416695667704017e-01,4.031077441785735696e-03
1.114050000000000296e+02,-3.665191429188086047e-02,2.553416695667704017e-01,4.031710572106894826e-03
1.122350000000000279e+02,-3.665191429188086047e-02,2.591813939211579099e-01,4.031710572106894826e-03
1.130680000000000263e+02,-3.665191429188086047e-02,2.630211182755454735e-01,4.031710572106894826e-03
1.139050000000000296e+02,-3.141592653589775352e-02,2.670353755551324038e-01,3.456375250824465176e-03
1.147450000000000330e+02,-2.094395102393153962e-02,2.708750999095199674e-01,2.305075368024882450e-03
1.155890000000000271e+02,-1.047197551196621390e-02,2.708750999095199674e-01,1.153153667061497696e-03
1.164360000000000213e+02,0.000000000000000000e+00,2.708750999095199674e-01,1.231997119054848823e-06
1.172860000000000156e+02,5.235987755983551040e-03,2.708750999095199674e-01,-5.753448210648748210e-04
1.181390000000000100e+02,1.047197551196576981e-02,2.708750999095199674e-01,-1.151305625503619857e-03
1.189950000000000045e+02,1.570796326794887676e-02,2.708750999095199674e-01,-1.727266414916054727e-03
1.198539999999999992e+02,1.570796326794887676e-02,2.708750999095199674e-01,-1.727875959474376496e-03
1.207159999999999940e+02,1.570796326794887676e-02,2.708750999095199674e-01,-1.727875959474376496e-03
1.215809999999999889e+02,1.570796326794887676e-02,2.708750999095199674e-01,-1.727875959474376496e-03
