5.750000000000003997e-01,-3.665191429188086047e-02,9.040805525330626591e-02,4.031885105032089606e-03
5.780000000000004023e-01,-4.188790204786396743e-02,9.040805525330626591e-02,4.607843758190240981e-03
5.810000000000004050e-01,-4.188790204786396743e-02,9.424777960769378793e-02,4.607669225265040996e-03
5.840000000000004077e-01,-4.188790204786396743e-02,9.826203688728075980e-02,4.607669225265040996e-03
5.870000000000004103e-01,-4.188790204786396743e-02,1.021017612416682679e-01,4.607669225265040996e-03
5.900000000000004130e-01,-4.188790204786396743e-02,1.059414855960558038e-01,4.607669225265040996e-03
5.930000000000004157e-01,-3.665191429188086047e-02,1.099557428756427480e-01,4.031536039181690505e-03
5.960000000000004183e-01,-3.141592653589775352e-02,1.139700001552297198e-01,3.455577386023595075e-03
5.990000000000004210e-01,-2.617993877991509066e-02,1.178097245096172418e-01,2.879618732865444133e-03
6.020000000000004237e-01,-1.570796326794887676e-02,1.178097245096172418e-01,1.727526893623998212e-03
6.050000000000004263e-01,-1.047197551196621390e-02,1.178097245096172418e-01,1.151742773391047255e-03
6.080000000000004290e-01,-1.047197551196621390e-02,1.178097245096172418e-01,1.151917306316246588e-03
6.110000000000004317e-01,-5.235987755983551040e-03,1.178097245096172418e-01,5.757841202329512824e-04
6.140000000000004343e-01,-5.235987755983551040e-03,1.178097245096172418e-01,5.759586531581506160e-04
6.160000000000004361e-01,-5.235987755983551040e-03,1.178097245096172418e-01,5.759586531581506160e-04
6.190000000000004388e-01,-1.047197551196621390e-02,1.178097245096172418e-01,1.152091839241445922e-03
6.220000000000004414e-01,-1.570796326794887676e-02,1.178097245096172418e-01,1.728050492399596429e-03
6.250000000000004441e-01,-2.094395102393153962e-02,1.178097245096172418e-01,2.304009145557692727e-03
6.280000000000004468e-01,-2.617993877991509066e-02,1.178097245096172418e-01,2.880055065178442793e-03
6.300000000000004485e-01,-3.141592653589775352e-02,1.178097245096172418e-01,3.455926451873994176e-03
6.330000000000004512e-01,-3.665191429188086047e-02,1.178097245096172418e-01,4.031885105032089606e-03
6.360000000000004539e-01,-3.665191429188086047e-02,1.178097245096172418e-01,4.031710572106890489e-03
6.400000000000004574e-01,-3.665191429188086047e-02,1.218239817892041998e-01,4.031710572106890489e-03
6.430000000000004601e-01,-3.665191429188086047e-02,1.256637061435917357e-01,4.031710572106890489e-03
6.460000000000004627e-01,-3.665191429188086047e-02,1.296779634231786660e-01,4.031710572106890489e-03
6.490000000000004654e-01,-3.141592653589775352e-02,1.335176877775662019e-01,3.455577386023595075e-03
6.520000000000004681e-01,-2.617993877991509066e-02,1.375319450571531599e-01,2.879618732865444133e-03
6.550000000000004707e-01,-2.094395102393153962e-02,1.375319450571531599e-01,2.303572813244694501e-03
6.570000000000004725e-01,-1.570796326794887676e-02,1.375319450571531599e-01,1.727701426549197762e-03
6.600000000000004752e-01,-1.047197551196621390e-02,1.375319450571531599e-01,1.151742773391047255e-03
6.630000000000004778e-01,-5.235987755983551040e-03,1.375319450571531599e-01,5.757841202329512824e-04
6.660000000000004805e-01,0.000000000000000000e+00,1.375319450571531599e-01,-1.745329251994396095e-07
6.690000000000004832e-01,0.000000000000000000e+00,1.375319450571531599e-01,0.000000000000000000e+00
6.720000000000004858e-01,0.000000000000000000e+00,1.375319450571531599e-01,0.000000000000000000e+00
6.740000000000004876e-01,-5.235987755983551040e-03,1.375319450571531599e-01,5.761331860833500580e-04
6.770000000000004903e-01,-1.047197551196621390e-02,1.375319450571531599e-01,1.152091839241445922e-03
6.800000000000004929e-01,-1.570796326794887676e-02,1.375319450571531599e-01,1.728137758862196421e-03
6.820000000000004947e-01,-2.094395102393153962e-02,1.375319450571531599e-01,2.304009145557692727e-03
6.850000000000004974e-01,-3.141592653589775352e-02,1.375319450571531599e-01,3.456100984799192859e-03
6.880000000000005000e-01,-3.665191429188086047e-02,1.375319450571531599e-01,4.031972371494689164e-03
6.900000000000005018e-01,-4.188790204786396743e-02,1.375319450571531599e-01,4.607843758190240981e-03
6.930000000000005045e-01,-4.188790204786396743e-02,1.413716694115406680e-01,4.607669225265040996e-03
6.960000000000005071e-01,-4.188790204786396743e-02,1.452113937659282317e-01,4.607669225265040996e-03
6.990000000000005098e-01,-4.188790204786396743e-02,1.492256510455151897e-01,4.607669225265040996e-03
7.020000000000005125e-01,-4.188790204786396743e-02,1.530653753999026978e-01,4.607669225265040996e-03
7.050000000000005151e-01,-4.188790204786396743e-02,1.570796326794896558e-01,4.607669225265040996e-03
7.070000000000005169e-01,-3.665191429188086047e-02,1.610938899590766138e-01,4.031536039181690505e-03
7.100000000000005196e-01,-2.617993877991509066e-02,1.649336143134641219e-01,2.879531466402844575e-03
7.140000000000005231e-01,-2.094395102393153962e-02,1.689478715930510799e-01,2.303660079707293626e-03
7.170000000000005258e-01,-1.047197551196621390e-02,1.689478715930510799e-01,1.151393707540648154e-03
7.190000000000005276e-01,0.000000000000000000e+00,1.689478715930510799e-01,-3.490658503988626489e-07
7.220000000000005302e-01,1.047197551196576981e-02,1.689478715930510799e-01,-1.152266372166645689e-03
7.250000000000005329e-01,1.570796326794887676e-02,1.689478715930510799e-01,-1.728050492399596429e-03
7.280000000000005356e-01,2.094395102393198371e-02,1.689478715930510799e-01,-2.304009145557692727e-03
7.310000000000005382e-01,2.094395102393198371e-02,1.689478715930510799e-01,-2.303834612632493176e-03
7.340000000000005409e-01,2.094395102393198371e-02,1.689478715930510799e-01,-2.303834612632493176e-03
7.370000000000005436e-01,2.094395102393198371e-02,1.689478715930510799e-01,-2.303834612632493176e-03
7.390000000000005453e-01,1.047197551196576981e-02,1.689478715930510799e-01,-1.151568240465847704e-03
7.420000000000005480e-01,5.235987755983551040e-03,1.689478715930510799e-01,-5.757841202329512824e-04
7.450000000000005507e-01,-5.235987755983551040e-03,1.689478715930510799e-01,5.763077190085493916e-04
7.480000000000005533e-01,-1.570796326794887676e-02,1.689478715930510799e-01,1.728225025324796197e-03
7.510000000000005560e-01,-2.094395102393153962e-02,1.689478715930510799e-01,2.304009145557692727e-03
7.540000000000005587e-01,-3.141592653589775352e-02,1.689478715930510799e-01,3.456100984799192859e-03
7.570000000000005613e-01,-3.665191429188086047e-02,1.689478715930510799e-01,4.031972371494689164e-03
7.590000000000005631e-01,-3.665191429188086047e-02,1.689478715930510799e-01,4.031710572106890489e-03
7.620000000000005658e-01,-4.188790204786396743e-02,1.727875959474386436e-01,4.607843758190240981e-03
7.650000000000005684e-01,-4.188790204786396743e-02,1.768018532270256016e-01,4.607669225265040996e-03
7.680000000000005711e-01,-4.188790204786396743e-02,1.806415775814131097e-01,4.607669225265040996e-03
7.700000000000005729e-01,-3.665191429188086047e-02,1.844813019358006179e-01,4.031536039181690505e-03
7.730000000000005755e-01,-2.617993877991509066e-02,1.884955592153875759e-01,2.879444199940245450e-03
7.760000000000005782e-01,-2.094395102393153962e-02,1.923352835697751118e-01,2.303660079707293626e-03
7.790000000000005809e-01,-1.047197551196621390e-02,1.923352835697751118e-01,1.151568240465847704e-03
7.820000000000005835e-01,0.000000000000000000e+00,1.923352835697751118e-01,-3.490658503988626489e-07
7.850000000000005862e-01,1.047197551196576981e-02,1.923352835697751118e-01,-1.152266372166645689e-03
7.880000000000005889e-01,1.570796326794887676e-02,1.923352835697751118e-01,-1.728050492399596429e-03
7.910000000000005915e-01,2.094395102393198371e-02,1.923352835697751118e-01,-2.304009145557692727e-03
7.940000000000005942e-01,2.094395102393198371e-02,1.923352835697751118e-01,-2.303834612632493176e-03
7.970000000000005969e-01,2.094395102393198371e-02,1.923352835697751118e-01,-2.303834612632493176e-03
7.990000000000005986e-01,2.094395102393198371e-02,1.923352835697751118e-01,-2.303834612632493176e-03
8.020000000000006013e-01,1.047197551196576981e-02,1.923352835697751118e-01,-1.151568240465847704e-03
8.050000000000006040e-01,5.235987755983551040e-03,1.923352835697751118e-01,-5.757841202329512824e-04
8.080000000000006066e-01,-5.235987755983551040e-03,1.923352835697751118e-01,5.763077190085493916e-04
8.110000000000006093e-01,-1.570796326794887676e-02,1.923352835697751118e-01,1.728225025324796197e-03
