6.100000000000001948e-02,-1.570796326794887676e-02,4.328416544945937194e-02,2.042035224833353962e-03
6.300000000000001432e-02,-2.094395102393153962e-02,4.328416544945937194e-02,2.548180707911678212e-03
6.600000000000001699e-02,-2.617993877991509066e-02,4.328416544945937194e-02,3.141592653589784633e-03
6.800000000000001876e-02,-3.141592653589775352e-02,4.328416544945937194e-02,3.909537524467285828e-03
7.100000000000002143e-02,-3.665191429188086047e-02,4.328416544945937194e-02,4.590215932745074674e-03
7.400000000000002409e-02,-4.712388980384663029e-02,4.328416544945937194e-02,5.864306286700917900e-03
7.800000000000002764e-02,-4.712388980384663029e-02,4.712388980384689396e-02,6.126105674500062319e-03
8.100000000000003031e-02,-5.235987755982973724e-02,5.113814708343385890e-02,6.632251157578429070e-03
8.400000000000003297e-02,-5.235987755982973724e-02,5.497787143782137398e-02,6.806784082777865910e-03
8.700000000000003564e-02,-4.712388980384663029e-02,5.899212871740833891e-02,6.300638599699499159e-03
9.000000000000003830e-02,-4.712388980384663029e-02,6.283185307179586787e-02,6.126105674500062319e-03
9.300000000000004097e-02,-4.188790204786396743e-02,6.684611035138281199e-02,5.619960191421738069e-03
9.600000000000004363e-02,-3.665191429188086047e-02,7.068583470577033401e-02,4.939281783143949223e-03
9.900000000000004630e-02,-2.617993877991509066e-02,7.470009198535730588e-02,3.752457891787820948e-03
1.020000000000000490e-01,-2.094395102393153962e-02,7.853981633974482790e-02,2.897246558310551893e-03
1.050000000000000516e-01,-1.570796326794887676e-02,7.853981633974482790e-02,2.216568150032775623e-03
1.080000000000000543e-01,-1.047197551196621390e-02,7.853981633974482790e-02,1.535889741755029712e-03
1.110000000000000570e-01,-1.047197551196621390e-02,7.853981633974482790e-02,1.361356816555607833e-03
1.130000000000000587e-01,-1.047197551196621390e-02,7.853981633974482790e-02,1.361356816555607833e-03
1.170000000000000623e-01,-1.047197551196621390e-02,7.853981633974482790e-02,1.361356816555607833e-03
1.200000000000000649e-01,-1.570796326794887676e-02,7.853981633974482790e-02,1.780235837034220819e-03
1.220000000000000667e-01,-2.617993877991509066e-02,7.853981633974482790e-02,3.054326190990088331e-03
1.250000000000000555e-01,-3.141592653589775352e-02,7.853981633974482790e-02,3.909537524467285828e-03
1.280000000000000582e-01,-3.665191429188086047e-02,7.853981633974482790e-02,4.502949470145356688e-03
1.300000000000000600e-01,-4.712388980384663029e-02,7.853981633974482790e-02,5.777039824101203383e-03
1.330000000000000626e-01,-5.235987755982973724e-02,8.255407361933178589e-02,6.632251157578429070e-03
1.360000000000000653e-01,-5.759586531581284419e-02,8.639379797371932179e-02,7.312929565856233528e-03
1.390000000000000679e-01,-5.759586531581284419e-02,9.040805525330626591e-02,7.487462491055670369e-03
1.410000000000000697e-01,-6.283185307179595114e-02,9.424777960769378793e-02,7.993607974134035385e-03
1.440000000000000724e-01,-6.283185307179595114e-02,9.826203688728075980e-02,8.168140899333473093e-03
1.470000000000000751e-01,-5.759586531581284419e-02,1.059414855960558038e-01,7.661995416255107209e-03
1.500000000000000777e-01,-5.235987755982973724e-02,1.139700001552297198e-01,7.068583470577021605e-03
1.520000000000000795e-01,-4.712388980384663029e-02,1.178097245096172418e-01,6.300638599699499159e-03
1.550000000000000822e-01,-3.665191429188086047e-02,1.218239817892041998e-01,5.113814708343371318e-03
1.580000000000000848e-01,-2.617993877991509066e-02,1.256637061435917357e-01,3.926990816987250416e-03
1.600000000000000866e-01,-2.094395102393153962e-02,1.296779634231786660e-01,2.897246558310551893e-03
1.630000000000000893e-01,-1.047197551196621390e-02,1.335176877775662019e-01,1.710422666954451807e-03
1.660000000000000919e-01,-5.235987755983551040e-03,1.335176877775662019e-01,8.552113334772837999e-04
1.690000000000000946e-01,0.000000000000000000e+00,1.335176877775662019e-01,1.745329251994516941e-04
1.720000000000000973e-01,0.000000000000000000e+00,1.335176877775662019e-01,0.000000000000000000e+00
1.740000000000000990e-01,0.000000000000000000e+00,1.335176877775662019e-01,0.000000000000000000e+00
1.770000000000001017e-01,0.000000000000000000e+00,1.335176877775662019e-01,0.000000000000000000e+00
1.790000000000001035e-01,-5.235987755983551040e-03,1.335176877775662019e-01,5.061454830784100105e-04
1.820000000000001061e-01,-1.570796326794887676e-02,1.335176877775662019e-01,1.692969374434509771e-03
1.850000000000001088e-01,-2.617993877991509066e-02,1.335176877775662019e-01,3.054326190990088331e-03
1.880000000000001115e-01,-3.665191429188086047e-02,1.335176877775662019e-01,4.415683007545653446e-03
1.910000000000001141e-01,-5.235987755982973724e-02,1.335176877775662019e-01,6.283185307179570134e-03
1.940000000000001168e-01,-6.283185307179595114e-02,1.375319450571531599e-01,7.644542123735162571e-03
1.960000000000001186e-01,-6.806784082777905809e-02,1.413716694115406680e-01,8.674286382411839844e-03
1.990000000000001212e-01,-7.853981633974482790e-02,1.452113937659282317e-01,9.861110273767969420e-03
2.020000000000001239e-01,-8.377580409572837894e-02,1.530653753999026978e-01,1.071632160724523761e-02
2.050000000000001266e-01,-8.377580409572837894e-02,1.610938899590766138e-01,1.089085453244468746e-02
2.080000000000001292e-01,-8.901179185171104180e-02,1.689478715930510799e-01,1.130973355292330500e-02
2.100000000000001310e-01,-9.424777960769370466e-02,1.768018532270256016e-01,1.207767842380075979e-02
2.130000000000001337e-01,-9.424777960769370466e-02,1.844813019358006179e-01,1.225221134900018188e-02
2.160000000000001363e-01,-9.948376736367636752e-02,1.963495408493620697e-01,1.267109036947879422e-02
2.180000000000001381e-01,-1.099557428756425814e-01,2.082177797629234939e-01,1.403244718603438058e-02
2.220000000000001417e-01,-1.151917306316256884e-01,2.199114857512854959e-01,1.471312559431218504e-02
2.240000000000001434e-01,-1.204277183876087953e-01,2.316051917396474980e-01,1.548107046518970749e-02
2.270000000000001461e-01,-1.256637061435919023e-01,2.434734306532089498e-01,1.616174887346751021e-02
2.300000000000001488e-01,-1.308996938995745651e-01,2.553416695667704017e-01,1.684242728174527304e-02
2.330000000000001514e-01,-1.308996938995745651e-01,2.670353755551324038e-01,1.701696020694469513e-02
2.360000000000001541e-01,-1.308996938995745651e-01,2.789036144686938834e-01,1.701696020694469513e-02
2.390000000000001568e-01,-1.308996938995745651e-01,2.905973204570558299e-01,1.701696020694469513e-02
2.410000000000001585e-01,-1.308996938995745651e-01,3.022910264454178320e-01,1.701696020694469513e-02
2.440000000000001612e-01,-1.308996938995745651e-01,3.101450080793923259e-01,1.701696020694469513e-02
2.470000000000001639e-01,-1.308996938995745651e-01,3.220132469929538055e-01,1.701696020694469513e-02
2.490000000000001656e-01,-1.361356816555581162e-01,3.337069529813158075e-01,1.752310569002309831e-02
2.520000000000001683e-01,-1.413716694115407790e-01,3.415609346152903014e-01,1.820378409830087849e-02
2.550000000000001710e-01,-1.518436449235061048e-01,3.572688978832391782e-01,1.939060798965695082e-02
2.580000000000001736e-01,-1.518436449235061048e-01,3.691371367968007133e-01,1.973967384005579501e-02
2.610000000000001763e-01,-1.570796326794896558e-01,3.769911184307751517e-01,2.024581932313420166e-02
2.640000000000001790e-01,-1.570796326794896558e-01,3.886848244191371538e-01,2.042035224833365498e-02
2.660000000000001807e-01,-1.570796326794896558e-01,3.965388060531116476e-01,2.042035224833365498e-02
2.690000000000001834e-01,-1.570796326794896558e-01,4.043927876870861970e-01,2.042035224833365498e-02
2.710000000000001852e-01,-1.570796326794896558e-01,4.122467693210606354e-01,2.042035224833365498e-02
2.730000000000001870e-01,-1.570796326794896558e-01,4.201007509550350738e-01,2.042035224833365498e-02
2.760000000000001896e-01,-1.518436449235061048e-01,4.279547325890095677e-01,2.000147322785496978e-02
2.780000000000001914e-01,-1.518436449235061048e-01,4.398229715025709918e-01,1.973967384005579501e-02
2.810000000000001941e-01,-1.466076571675234419e-01,4.515166774909330494e-01,1.923352835697746815e-02
2.840000000000001967e-01,-1.466076571675234419e-01,4.633849164044944735e-01,1.905899543177804606e-02
2.860000000000001985e-01,-1.466076571675234419e-01,4.750786223928565311e-01,1.905899543177804606e-02
2.890000000000002012e-01,-1.466076571675234419e-01,4.869468613064178997e-01,1.905899543177804606e-02
2.930000000000002047e-01,-1.518436449235061048e-01,4.986405672947799572e-01,1.956514091485637638e-02
2.960000000000002074e-01,-1.570796326794896558e-01,5.105088062083413813e-01,2.015855286053447673e-02
2.980000000000002092e-01,-1.623156204354732068e-01,5.222025121967034389e-01,2.092649773141206510e-02
3.010000000000002118e-01,-1.727875959474385326e-01,5.340707511102648075e-01,2.211332162276816518e-02
3.040000000000002145e-01,-1.780235837034216395e-01,5.457644570986268651e-01,2.296853295624537786e-02
3.070000000000002172e-01,-1.832595714594047465e-01,5.576326960121882337e-01,2.356194490192346433e-02
3.090000000000002189e-01,-1.884955592153874093e-01,5.695009349257497133e-01,2.432988977280094167e-02
3.120000000000002216e-01,-1.937315469713705163e-01,5.811946409141116598e-01,2.501056818107873225e-02
3.150000000000002243e-01,-2.042035224833367302e-01,5.928883469024737174e-01,2.602285914723546922e-02
3.170000000000002260e-01,-2.094395102393193930e-01,6.047565858160351970e-01,2.705260340591210400e-02
3.200000000000002287e-01,-2.199114857512856069e-01,6.166248247295965657e-01,2.823942729726825612e-02
3.230000000000002314e-01,-2.303834612632509327e-01,6.283185307179586232e-01,2.960078411382377830e-02
3.260000000000002340e-01,-2.408554367752180347e-01,6.401867696315199918e-01,3.078760800517999288e-02
3.280000000000002358e-01,-2.460914245312002535e-01,6.518804756198820494e-01,3.181735226385662418e-02
3.310000000000002385e-01,-2.513274122871833605e-01,6.637487145334435290e-01,3.249803067213440089e-02
3.340000000000002411e-01,-2.565634000431664674e-01,6.754424205218055866e-01,3.317870908041220535e-02
3.370000000000002438e-01,-2.617993877991495744e-01,6.873106594353670662e-01,3.377212102609029182e-02
3.390000000000002456e-01,-2.670353755551326813e-01,6.990043654237289017e-01,3.454006589696781426e-02
3.420000000000002482e-01,-2.775073510670988952e-01,7.106980714120909592e-01,3.572688978832398721e-02
3.450000000000002509e-01,-2.879793265790642209e-01,7.225663103256524389e-01,3.708824660487950592e-02
3.480000000000002536e-01,-2.932153143350477720e-01,7.304202919596268773e-01,3.794345793835676023e-02
3.510000000000002562e-01,-3.036872898470135418e-01,7.422885308731882459e-01,3.895574890451347638e-02
3.530000000000002580e-01,-3.089232776029962046e-01,7.539822368615503034e-01,3.998549316319009034e-02
3.560000000000002607e-01,-3.141592653589793116e-01,7.618362184955248528e-01,4.057890510886815599e-02
3.580000000000002625e-01,-3.193952531149624186e-01,7.737044574090862215e-01,4.134684997974567844e-02
3.610000000000002651e-01,-3.246312408709455255e-01,7.853981633974482790e-01,4.202752838802348290e-02
3.640000000000002678e-01,-3.351032163829112953e-01,7.972664023110097586e-01,4.321435227937961421e-02
3.670000000000002705e-01,-3.403392041388944023e-01,8.089601082993718162e-01,4.406956361285684076e-02
3.700000000000002731e-01,-3.508111796508601721e-01,8.208283472129331848e-01,4.508185457901354304e-02
3.720000000000002749e-01,-3.560471674068432790e-01,8.325220532012952424e-01,4.611159883769019169e-02
3.750000000000002776e-01,-3.612831551628259419e-01,8.443902921148566110e-01,4.679227724596795451e-02
3.780000000000002802e-01,-3.717551306747921558e-01,8.560839981032185575e-01,4.797910113732410664e-02
3.810000000000002829e-01,-3.769911184307748186e-01,8.639379797371932179e-01,4.874704600820159439e-02
3.830000000000002847e-01,-3.874630939427410325e-01,8.758062186507545865e-01,5.002113636215746451e-02
3.860000000000002873e-01,-3.979350694547072465e-01,8.874999246391166441e-01,5.138249317871307342e-02
3.890000000000002900e-01,-4.031710572106899093e-01,8.993681635526780127e-01,5.215043804959056117e-02
3.910000000000002918e-01,-4.136430327226556791e-01,9.110618695410400703e-01,5.342452840354638272e-02
3.940000000000002944e-01,-4.241150082346223371e-01,9.229301084546015499e-01,5.487315168270174431e-02
3.980000000000002980e-01,-4.345869837465881069e-01,9.346238144429633854e-01,5.614724203665760055e-02
4.010000000000003006e-01,-4.398229715025707698e-01,9.463175204313254429e-01,5.691518690753506748e-02
4.030000000000003024e-01,-4.502949470145369837e-01,9.581857593448869226e-01,5.818927726149093760e-02
4.060000000000003051e-01,-4.607669225265031976e-01,9.700539982584482912e-01,5.955063407804654652e-02
4.090000000000003078e-01,-4.712388980384689674e-01,9.817477042468103487e-01,6.091199089460211380e-02
4.120000000000003104e-01,-4.817108735504347372e-01,9.936159431603717174e-01,6.209881478595821735e-02
4.140000000000003122e-01,-4.921828490624005070e-01,1.005309649148733886e+00,6.363470452771320673e-02
4.170000000000003149e-01,-5.026548245743671650e-01,1.017177888062295255e+00,6.499606134426884341e-02
4.200000000000003175e-01,-5.131268000863329348e-01,1.028871594050657201e+00,6.618288523562498860e-02
4.220000000000003193e-01,-5.235987755982987046e-01,1.040739832964218570e+00,6.771877497737997798e-02
4.250000000000003220e-01,-5.340707511102649185e-01,1.052433538952580516e+00,6.908013179393557301e-02
4.280000000000003246e-01,-5.445427266222306883e-01,1.060287520586555177e+00,7.044148861049112642e-02
4.310000000000003273e-01,-5.550147021341969023e-01,1.072155759500116545e+00,7.162831250184728549e-02
4.330000000000003291e-01,-5.654866776461626721e-01,1.080009741134091206e+00,7.316420224360228874e-02
4.360000000000003317e-01,-5.759586531581284419e-01,1.091703447122452930e+00,7.435102613495840618e-02
4.380000000000003335e-01,-5.864306286700946558e-01,1.103397153110815099e+00,7.588691587671342331e-02
4.410000000000003362e-01,-6.021385919380439766e-01,1.115265392024376467e+00,7.775441817634741459e-02
4.440000000000003388e-01,-6.126105674500097464e-01,1.126959098012738414e+00,7.929030791810241785e-02
4.470000000000003415e-01,-6.230825429619755162e-01,1.138827336926300005e+00,8.047713180945850753e-02
4.490000000000003433e-01,-6.387905062299243930e-01,1.150695575839861595e+00,8.251916703429187927e-02
4.520000000000003459e-01,-6.492624817418901628e-01,1.162389281828223320e+00,8.405505677604686865e-02
4.550000000000003486e-01,-6.649704450098394837e-01,1.174082987816585488e+00,8.592255907568084605e-02
4.580000000000003513e-01,-6.754424205218052535e-01,1.185951226730147079e+00,8.745844881743582155e-02
4.610000000000003539e-01,-6.911503837897545743e-01,1.197644932718509025e+00,8.932595111706979896e-02
4.640000000000003566e-01,-7.016223593017203441e-01,1.205498914352483242e+00,9.068730793362535236e-02
